replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,0.05,0.0,0.0,False,0.20069493376070463
2,0.05,0.0,0.0,False,0.20069493376070463
3,0.05,0.0,0.0,False,0.20069493376070463
4,0.05,0.0,0.0,False,0.20069493376070463
5,0.05,0.0,0.0,False,0.20069493376070463
6,0.05,0.0,0.0,False,0.20069493376070463
7,0.05,0.0,0.0,False,0.20069493376070463
8,0.05,0.0,0.0,False,0.20069493376070463
9,0.05,0.0,0.0,False,0.20069493376070463
10,0.05,0.0,0.0,False,0.20069493376070463
11,0.05,0.0,0.0,False,0.20069493376070463
12,0.05,0.0,0.0,False,0.20069493376070463
13,0.05,0.0,0.0,False,0.20069493376070463
14,0.05,0.0,0.0,False,0.20069493376070463
15,0.05,0.0,0.0,False,0.20069493376070463
16,0.05,0.0,0.0,False,0.20069493376070463
17,0.05,0.0,0.0,False,0.20069493376070463
18,0.05,0.0,0.0,False,0.20069493376070463
19,0.05,0.0,0.0,False,0.20069493376070463
20,0.05,0.0,0.0,False,0.20069493376070463
21,0.05,0.0,0.0,False,0.20069493376070463
22,0.05,0.0,0.0,False,0.20069493376070463
23,0.05,0.0,0.0,False,0.20069493376070463
24,0.05,0.0,0.0,False,0.20069493376070463
25,0.05,0.0,0.0,False,0.20069493376070463
26,0.05,0.0,0.0,False,0.20069493376070463
27,0.05,0.0,0.0,False,0.20069493376070463
28,0.05,0.0,0.0,False,0.20069493376070463
29,0.05,0.0,0.0,False,0.20069493376070463
30,0.05,0.0,0.0,False,0.20069493376070463
31,0.05,0.0,0.0,False,0.20069493376070463
32,0.05,0.0,0.0,False,0.20069493376070463
33,0.05,0.0,0.0,False,0.20069493376070463
34,0.05,0.0,0.0,False,0.20069493376070463
35,0.05,0.0,0.0,False,0.20069493376070463
36,0.05,0.0,0.0,False,0.20069493376070463
37,0.05,0.0,0.0,False,0.20069493376070463
38,0.05,0.0,0.0,False,0.20069493376070463
39,0.05,0.0,0.0,False,0.20069493376070463
40,0.05,0.0,0.0,False,0.20069493376070463
41,0.05,0.0,0.0,False,0.20069493376070463
42,0.05,0.0,0.0,False,0.20069493376070463
43,0.05,0.0,0.0,False,0.20069493376070463
44,0.05,0.0,0.0,False,0.20069493376070463
45,0.05,0.0,0.0,False,0.20069493376070463
46,0.05,0.0,0.0,False,0.20069493376070463
47,0.05,0.0,0.0,False,0.20069493376070463
48,0.05,0.0,0.0,False,0.20069493376070463
49,0.05,0.0,0.0,False,0.20069493376070463
50,0.05,0.0,0.0,False,0.20069493376070463
51,0.05,0.0,0.0,False,0.20069493376070463
52,0.05,0.0,0.0,False,0.20069493376070463
53,0.05,0.0,0.0,False,0.20069493376070463
54,0.05,0.0,0.0,False,0.20069493376070463
55,0.05,0.0,0.0,False,0.20069493376070463
