replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,0.05,0.0,0.0,False,0.14191274861197922
2,0.05,0.0,0.0,False,0.14191274861197922
3,0.05,0.0,0.0,False,0.14191274861197922
4,0.05,0.0,0.0,False,0.14191274861197922
5,0.05,0.0,0.0,False,0.14191274861197922
6,0.05,0.0,0.0,False,0.14191274861197922
7,0.05,0.0,0.0,False,0.14191274861197922
8,0.05,0.0,0.0,False,0.14191274861197922
9,0.05,0.0,0.0,False,0.14191274861197922
10,0.05,0.0,0.0,False,0.14191274861197922
11,0.05,0.0,0.0,False,0.14191274861197922
12,0.05,0.0,0.0,False,0.14191274861197922
13,0.05,0.0,0.0,False,0.14191274861197922
14,0.05,0.0,0.0,False,0.14191274861197922
15,0.05,0.0,0.0,False,0.14191274861197922
16,0.05,0.0,0.0,False,0.14191274861197922
17,0.05,0.0,0.0,False,0.14191274861197922
18,0.05,0.0,0.0,False,0.14191274861197922
19,0.05,0.0,0.0,False,0.14191274861197922
20,0.05,0.0,0.0,False,0.14191274861197922
21,0.05,0.0,0.0,False,0.14191274861197922
22,0.05,0.0,0.0,False,0.14191274861197922
23,0.05,0.0,0.0,False,0.14191274861197922
24,0.05,0.0,0.0,False,0.14191274861197922
25,0.05,0.0,0.0,False,0.14191274861197922
26,0.05,0.0,0.0,False,0.14191274861197922
27,0.05,0.0,0.0,False,0.14191274861197922
28,0.05,0.0,0.0,False,0.14191274861197922
29,0.05,0.0,0.0,False,0.14191274861197922
30,0.05,0.0,0.0,False,0.14191274861197922
31,0.05,0.0,0.0,False,0.14191274861197922
32,0.05,0.0,0.0,False,0.14191274861197922
33,0.05,0.0,0.0,False,0.14191274861197922
34,0.05,0.0,0.0,False,0.14191274861197922
35,0.05,0.0,0.0,False,0.14191274861197922
36,0.05,0.0,0.0,False,0.14191274861197922
37,0.05,0.0,0.0,False,0.14191274861197922
38,0.05,0.0,0.0,False,0.14191274861197922
39,0.05,0.0,0.0,False,0.14191274861197922
40,0.05,0.0,0.0,False,0.14191274861197922
41,0.05,0.0,0.0,False,0.14191274861197922
42,0.05,0.0,0.0,False,0.14191274861197922
43,0.05,0.0,0.0,False,0.14191274861197922
44,0.05,0.0,0.0,False,0.14191274861197922
45,0.05,0.0,0.0,False,0.14191274861197922
46,0.05,0.0,0.0,False,0.14191274861197922
47,0.05,0.0,0.0,False,0.14191274861197922
48,0.05,0.0,0.0,False,0.14191274861197922
49,0.05,0.0,0.0,False,0.14191274861197922
