replication,mse,tpr,fdp,exact_support_recovery,lambda_used
1,0.05,0.0,0.0,False,0.1159276179563076
2,0.05,0.0,0.0,False,0.1159276179563076
3,0.05,0.0,0.0,False,0.1159276179563076
4,0.05,0.0,0.0,False,0.1159276179563076
5,0.05,0.0,0.0,False,0.1159276179563076
6,0.05,0.0,0.0,False,0.1159276179563076
7,0.05,0.0,0.0,False,0.1159276179563076
8,0.05,0.0,0.0,False,0.1159276179563076
9,0.05,0.0,0.0,False,0.1159276179563076
10,0.05,0.0,0.0,False,0.1159276179563076
11,0.05,0.0,0.0,False,0.1159276179563076
12,0.05,0.0,0.0,False,0.1159276179563076
13,0.05,0.0,0.0,False,0.1159276179563076
14,0.05,0.0,0.0,False,0.1159276179563076
15,0.05,0.0,0.0,False,0.1159276179563076
16,0.05,0.0,0.0,False,0.1159276179563076
17,0.05,0.0,0.0,False,0.1159276179563076
18,0.05,0.0,0.0,False,0.1159276179563076
19,0.05,0.0,0.0,False,0.1159276179563076
20,0.05,0.0,0.0,False,0.1159276179563076
21,0.05,0.0,0.0,False,0.1159276179563076
22,0.05,0.0,0.0,False,0.1159276179563076
23,0.05,0.0,0.0,False,0.1159276179563076
24,0.05,0.0,0.0,False,0.1159276179563076
25,0.05,0.0,0.0,False,0.1159276179563076
26,0.05,0.0,0.0,False,0.1159276179563076
27,0.05,0.0,0.0,False,0.1159276179563076
28,0.05,0.0,0.0,False,0.1159276179563076
29,0.05,0.0,0.0,False,0.1159276179563076
30,0.05,0.0,0.0,False,0.1159276179563076
31,0.05,0.0,0.0,False,0.1159276179563076
32,0.05,0.0,0.0,False,0.1159276179563076
33,0.05,0.0,0.0,False,0.1159276179563076
34,0.05,0.0,0.0,False,0.1159276179563076
35,0.05,0.0,0.0,False,0.1159276179563076
36,0.05,0.0,0.0,False,0.1159276179563076
37,0.05,0.0,0.0,False,0.1159276179563076
38,0.05,0.0,0.0,False,0.1159276179563076
39,0.05,0.0,0.0,False,0.1159276179563076
40,0.05,0.0,0.0,False,0.1159276179563076
41,0.05,0.0,0.0,False,0.1159276179563076
42,0.05,0.0,0.0,False,0.1159276179563076
43,0.05,0.0,0.0,False,0.1159276179563076
44,0.05,0.0,0.0,False,0.1159276179563076
45,0.05,0.0,0.0,False,0.1159276179563076
46,0.05,0.0,0.0,False,0.1159276179563076
47,0.05,0.0,0.0,False,0.1159276179563076
48,0.05,0.0,0.0,False,0.1159276179563076
49,0.05,0.0,0.0,False,0.1159276179563076
50,0.05,0.0,0.0,False,0.1159276179563076
